time,annotator_1,annotator_2,annotator_3,annotator_4,annotator_5,annotator_6,annotator_7,annotator_8,annotator_9,annotator_10
172.89999999999446,0.61,0.6,0.99,0.54,0.39,0.76,0.61,0.91,0.56,0.99
172.99999999999446,0.62,0.6,0.99,0.54,0.39,0.76,0.61,0.91,0.56,0.99
173.09999999999445,0.67,0.6,0.99,0.54,0.38,0.76,0.61,0.91,0.56,0.99
173.19999999999445,0.69,0.6,0.99,0.54,0.38,0.75,0.61,0.91,0.56,0.99
173.29999999999444,0.69,0.6,0.99,0.54,0.38,0.75,0.61,0.91,0.56,0.99
173.39999999999444,0.69,0.6,0.99,0.54,0.38,0.745,0.61,0.91,0.56,0.99
173.49999999999443,0.67,0.6,0.99,0.54,0.38,0.73,0.61,0.91,0.56,0.99
173.59999999999442,0.66,0.6,0.99,0.54,0.38,0.7,0.61,0.91,0.56,0.99
173.69999999999442,0.67,0.6,0.99,0.54,0.38,0.7,0.61,0.91,0.56,0.99
173.7999999999944,0.755,0.595,0.99,0.54,0.38,0.69,0.61,0.91,0.56,0.99
173.8999999999944,0.8,0.59,0.99,0.55,0.37,0.68,0.61,0.88,0.56,0.99
173.9999999999944,0.81,0.59,0.99,0.55,0.37,0.66,0.6,0.88,0.56,0.99
174.0999999999944,0.81,0.59,0.99,0.55,0.37,0.63,0.6,0.86,0.55,0.99
174.1999999999944,0.81,0.59,0.99,0.55,0.37,0.61,0.6,0.86,0.55,0.99
174.29999999999438,0.81,0.59,0.99,0.55,0.37,0.6,0.6,0.85,0.55,0.99
174.39999999999438,0.81,0.59,0.99,0.54,0.37,0.6,0.6,0.85,0.55,0.99
174.49999999999437,0.8,0.59,0.99,0.54,0.37,0.59,0.6,0.85,0.55,0.99
174.59999999999437,0.8,0.59,0.99,0.53,0.37,0.59,0.6,0.85,0.55,0.99
174.69999999999436,0.8,0.59,0.99,0.5,0.36,0.59,0.6,0.85,0.55,0.99
174.79999999999436,0.8,0.58,0.99,0.5,0.34,0.59,0.6,0.85,0.55,0.98
174.89999999999435,0.8,0.58,0.97,0.5,0.33,0.58,0.6,0.85,0.55,0.95
174.99999999999434,0.79,0.57,0.94,0.49,0.31,0.58,0.6,0.85,0.55,0.92
175.09999999999434,0.78,0.56,0.88,0.48,0.28,0.58,0.6,0.85,0.55,0.89
175.19999999999433,0.78,0.555,0.85,0.47,0.26,0.57,0.6,0.85,0.55,0.84
175.29999999999433,0.77,0.53,0.83,0.46,0.24,0.57,0.6,0.85,0.55,0.8
175.39999999999432,0.76,0.51,0.82,0.46,0.23,0.57,0.6,0.84,0.55,0.73
175.49999999999432,0.76,0.5,0.8,0.455,0.22,0.57,0.6,0.82,0.55,0.58
175.5999999999943,0.76,0.48,0.78,0.42,0.21,0.57,0.6,0.78,0.54,0.54
175.6999999999943,0.76,0.46,0.765,0.41,0.2,0.56,0.6,0.78,0.53,0.48
175.7999999999943,0.75,0.44,0.75,0.4,0.18,0.56,0.6,0.77,0.51,0.4
175.8999999999943,0.74,0.43,0.73,0.4,0.16,0.55,0.6,0.76,0.49,0.295
175.9999999999943,0.73,0.42,0.73,0.4,0.14,0.52,0.6,0.75,0.47,0.23
176.09999999999428,0.72,0.4,0.71,0.39,0.13,0.48,0.6,0.73,0.43,0.21
176.19999999999428,0.715,0.37,0.66,0.345,0.12,0.47,0.6,0.67,0.39,0.17
176.29999999999427,0.68,0.35,0.64,0.32,0.11,0.46,0.6,0.66,0.35,0.13
176.39999999999426,0.65,0.34,0.61,0.31,0.1,0.44,0.6,0.61,0.33,0.11
176.49999999999426,0.62,0.32,0.54,0.29,0.09,0.42,0.6,0.51,0.29,0.09
176.59999999999425,0.445,0.29,0.46,0.24,0.08,0.4,0.6,0.46,0.26,0.05
176.69999999999425,0.22666666666666666,0.25,0.43,0.19,0.07,0.39,0.6,0.43,0.23,0.03
176.79999999999424,0.12,0.25,0.42,0.16,0.03,0.38,0.6,0.37,0.21,0.02
176.89999999999424,0.12,0.24,0.38,0.12,0.0,0.36,0.6,0.31,0.2,0.02
176.99999999999423,0.11,0.225,0.26,0.1,0.0,0.31,0.6,0.27,0.18,0.015
177.09999999999422,0.1,0.2,0.0,0.08,0.0,0.3,0.6,0.23,0.16,0.01
177.19999999999422,0.06,0.18,0.0,0.06,0.0,0.3,0.6,0.195,0.11,0.01
177.2999999999942,0.04,0.165,0.0,0.04,0.0,0.28,0.6,0.055,0.08,0.01
177.3999999999942,0.01,0.13,0.0,0.03,0.0,0.27,0.6,0.03,0.02,0.01
177.4999999999942,0.0,0.11,0.0,0.0,0.0,0.23,0.6,0.03,0.0,0.01
177.5999999999942,0.0,0.1,0.0,0.0,0.0,0.22,0.6,0.03,0.0,0.0
177.6999999999942,0.0,0.07,0.0,0.0,0.0,0.19,0.6,0.03,0.0,0.0
177.79999999999418,0.0,0.03,0.0,0.0,0.0,0.1,0.6,0.03,0.0,0.0
177.89999999999418,0.019871099050203164,4.048582995951417e-5,7.176023638666105e-5,0.0,0.0,0.0011612903225806455,0.08191616766467065,0.0011308900523560215,0.0,0.0
